mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
60	59	5/32	5/32	3/4	2	1	1/32	1/32	1		3	81	1132
60	59	3/16	3/16	3/4	2	1	1/32	1/32	1		1	79	1133
60	59	7/32	7/32	3/4	2	1	1/32	1/32	1		-1	77	1134
60	59	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	75	1135
60	59	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	75	1152
60	59	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	77	1136
60	59	5/16	5/16	3/4	2	1	1/32	1/32	1		1	79	1137
60	59	11/32	11/32	3/4	2	1	1/32	1/32	1		3	81	1138
60	59	3/8	3/8	3/4	2	1	1/32	1/32	1		-3	87	1139
60	59	13/32	13/32	3/4	2	1	1/32	1/32	1		0	84	1140
60	59	7/16	7/16	3/4	2	1	1/32	1/32	1		-2	82	1141
60	59	15/32	15/32	3/4	2	1	1/32	1/32	1		3	81	1142
60	59	1/2	1/2	3/4	2	1	1/32	1/32	1		2	74	1143
60	59	1/2	1/2	3/4	2	2	1/8	1/8	1		2	74	1153
60	59	17/32	17/32	3/4	2	1	1/32	1/32	1		-6	78	1144
60	59	9/16	9/16	3/4	2	1	1/32	1/32	1		-4	80	1145
60	59	19/32	19/32	3/4	2	1	1/32	1/32	1		-2	82	1146
60	59	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	85	1147
60	59	21/32	21/32	3/4	2	1	1/32	1/32	1		-2	82	1148
60	59	11/16	11/16	3/4	2	1	1/32	1/32	1		-4	80	1149
60	59	23/32	23/32	3/4	2	1	1/32	1/32	1		-6	78	1150
61	60	0	0	2/4	2	1	1/32	1/32	1		5	83	1170
61	60	0	0	2/4	1	1	1/32	1/32	1		-5	85	1154
61	60	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	82	1155
61	60	1/32	1/32	2/4	2	1	1/32	1/32	1		0	84	1171
61	60	1/16	1/16	2/4	2	1	1/32	1/32	1		5	83	1172
61	60	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	85	1156
61	60	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	80	1173
61	60	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	87	1157
61	60	1/8	1/8	2/4	2	1	1/32	1/32	1		5	83	1174
61	60	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	85	1158
61	60	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	82	1159
61	60	5/32	5/32	2/4	2	1	1/32	1/32	1		0	84	1175
61	60	3/16	3/16	2/4	2	1	1/32	1/32	1		5	83	1176
61	60	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	85	1160
61	60	7/32	7/32	2/4	2	1	1/32	1/32	1		-4	80	1177
61	60	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	87	1161
61	60	1/4	1/4	2/4	2	1	1/32	1/32	1		5	83	1178
61	60	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	85	1162
61	60	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	82	1163
61	60	9/32	9/32	2/4	2	1	1/32	1/32	1		0	84	1179
61	60	5/16	5/16	2/4	2	1	1/32	1/32	1		5	83	1180
61	60	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	85	1164
61	60	11/32	11/32	2/4	2	1	1/32	1/32	1		1	79	1181
61	60	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	87	1165
61	60	3/8	3/8	2/4	2	1	1/32	1/32	1		5	83	1182
61	60	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	85	1166
61	60	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	82	1167
61	60	13/32	13/32	2/4	2	1	1/32	1/32	1		0	84	1183
61	60	7/16	7/16	2/4	2	1	1/32	1/32	1		5	83	1184
61	60	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	85	1168
61	60	15/32	15/32	2/4	2	1	1/32	1/32	1		1	79	1185
61	60	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	87	1169
62	61	0	0	2/4	2	1	1/32	1/32	1		5	71	1202
62	61	0	0	2/4	1	1	1/32	1/32	1		-5	73	1186
62	61	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	70	1187
62	61	1/32	1/32	2/4	2	1	1/32	1/32	1		0	72	1203
62	61	1/16	1/16	2/4	2	1	1/32	1/32	1		5	71	1204
62	61	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	73	1188
62	61	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	68	1205
62	61	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	75	1189
62	61	1/8	1/8	2/4	2	1	1/32	1/32	1		5	71	1206
62	61	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	73	1190
62	61	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	70	1191
62	61	5/32	5/32	2/4	2	1	1/32	1/32	1		0	72	1207
62	61	3/16	3/16	2/4	2	1	1/32	1/32	1		5	71	1208
62	61	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	73	1192
62	61	7/32	7/32	2/4	2	1	1/32	1/32	1		-4	68	1209
62	61	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	75	1193
62	61	1/4	1/4	2/4	2	1	1/32	1/32	1		5	71	1210
62	61	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	73	1194
62	61	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	70	1195
62	61	9/32	9/32	2/4	2	1	1/32	1/32	1		0	72	1211
62	61	5/16	5/16	2/4	2	1	1/32	1/32	1		5	71	1212
62	61	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	73	1196
62	61	11/32	11/32	2/4	2	1	1/32	1/32	1		1	67	1213
62	61	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	75	1197
62	61	3/8	3/8	2/4	2	1	1/32	1/32	1		5	71	1214
62	61	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	73	1198
62	61	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	70	1199
62	61	13/32	13/32	2/4	2	1	1/32	1/32	1		0	72	1215
62	61	7/16	7/16	2/4	2	1	1/32	1/32	1		5	71	1216
62	61	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	73	1200
62	61	15/32	15/32	2/4	2	1	1/32	1/32	1		1	67	1217
62	61	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	75	1201
63	62	0	0	2/4	2	1	1/32	1/32	1		5	59	1234
63	62	0	0	2/4	1	1	1/32	1/32	1		-5	61	1218
63	62	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	58	1219
63	62	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	1235
63	62	1/16	1/16	2/4	2	1	1/32	1/32	1		5	59	1236
63	62	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	61	1220
63	62	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	56	1237
63	62	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	63	1221
63	62	1/8	1/8	2/4	2	1	1/32	1/32	1		5	59	1238
63	62	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	61	1222
63	62	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	58	1223
63	62	5/32	5/32	2/4	2	1	1/32	1/32	1		0	60	1239
63	62	3/16	3/16	2/4	2	1	1/32	1/32	1		5	59	1240
63	62	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	61	1224
63	62	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	1241
63	62	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	63	1225
63	62	1/4	1/4	2/4	2	1	1/32	1/32	1		5	59	1242
63	62	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	61	1226
63	62	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	58	1227
63	62	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	1243
63	62	5/16	5/16	2/4	2	1	1/32	1/32	1		5	59	1244
63	62	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	61	1228
63	62	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	54	1245
63	62	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	63	1229
63	62	3/8	3/8	2/4	2	1	1/32	1/32	1		5	59	1246
63	62	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	61	1230
63	62	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	58	1231
63	62	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	1247
63	62	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	1248
63	62	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	61	1232
63	62	15/32	15/32	2/4	2	1	1/32	1/32	1		-6	54	1249
63	62	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	63	1233
64	63	0	0	2/4	2	1	1/32	1/32	1		5	59	1266
64	63	0	0	2/4	1	1	1/32	1/32	1		-5	61	1250
64	63	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	58	1251
64	63	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	1267
64	63	1/16	1/16	2/4	2	1	1/32	1/32	1		5	59	1268
64	63	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	61	1252
64	63	3/32	3/32	2/4	2	1	1/32	1/32	1		-3	51	1269
64	63	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	63	1253
64	63	1/8	1/8	2/4	2	1	1/32	1/32	1		5	59	1270
64	63	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	61	1254
64	63	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	58	1255
64	63	5/32	5/32	2/4	2	1	1/32	1/32	1		0	60	1271
64	63	3/16	3/16	2/4	2	1	1/32	1/32	1		5	59	1272
64	63	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	61	1256
64	63	7/32	7/32	2/4	2	1	1/32	1/32	1		-6	54	1273
64	63	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	63	1257
64	63	1/4	1/4	2/4	2	1	1/32	1/32	1		5	59	1274
64	63	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	61	1258
64	63	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	58	1259
64	63	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	1275
64	63	5/16	5/16	2/4	2	1	1/32	1/32	1		5	59	1276
64	63	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	61	1260
64	63	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	53	1277
64	63	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	63	1261
64	63	3/8	3/8	2/4	2	1	1/32	1/32	1		5	59	1278
64	63	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	61	1262
64	63	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	58	1263
64	63	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	1279
64	63	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	1280
64	63	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	61	1264
64	63	15/32	15/32	2/4	2	1	1/32	1/32	1		-3	51	1281
64	63	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	63	1265
65	64	0	0	2/4	2	1	1/32	1/32	1		-5	37	1290
65	64	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	39	1291
65	64	1/16	1/16	2/4	2	1	1/32	1/32	1		-6	42	1292
65	64	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	61	1282
65	64	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	46	1293
65	64	3/32	3/32	2/4	1	1	1/32	1/32	1		4	64	1283
65	64	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	49	1294
65	64	5/32	5/32	2/4	2	1	1/32	1/32	1		-3	51	1295
65	64	3/16	3/16	2/4	2	1	1/32	1/32	1		-6	54	1296
65	64	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	73	1284
65	64	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	58	1297
65	64	7/32	7/32	2/4	1	1	1/32	1/32	1		4	76	1285
65	64	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	49	1298
65	64	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	51	1299
65	64	5/16	5/16	2/4	2	1	1/32	1/32	1		-6	54	1300
65	64	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	73	1286
65	64	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	58	1301
65	64	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	75	1287
65	64	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	1302
65	64	13/32	13/32	2/4	2	1	1/32	1/32	1		-3	63	1303
65	64	7/16	7/16	2/4	1	1	1/32	1/32	1		-8	64	1288
65	64	7/16	7/16	2/4	2	1	1/32	1/32	1		-6	66	1304
65	64	15/32	15/32	2/4	1	1	1/32	1/32	1		1	67	1289
65	64	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	70	1305
66	65	0	0	2/4	2	1	1/32	1/32	1		-5	61	1322
66	65	0	0	2/4	1	1	1/32	1/32	1		3	69	1306
66	65	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	1323
66	65	1/32	1/32	2/4	1	1	1/32	1/32	1		1	67	1307
66	65	1/16	1/16	2/4	1	1	1/32	1/32	1		4	64	1308
66	65	1/16	1/16	2/4	2	1	1/32	1/32	1		-6	66	1324
66	65	3/32	3/32	2/4	1	1	1/32	1/32	1		1	67	1309
66	65	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	70	1325
66	65	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	1326
66	65	1/8	1/8	2/4	1	1	1/32	1/32	1		3	69	1310
66	65	5/32	5/32	2/4	2	1	1/32	1/32	1		-3	63	1327
66	65	5/32	5/32	2/4	1	1	1/32	1/32	1		1	67	1311
66	65	3/16	3/16	2/4	1	1	1/32	1/32	1		4	64	1312
66	65	3/16	3/16	2/4	2	1	1/32	1/32	1		-6	66	1328
66	65	7/32	7/32	2/4	1	1	1/32	1/32	1		1	67	1313
66	65	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	70	1329
66	65	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	61	1330
66	65	1/4	1/4	2/4	1	1	1/32	1/32	1		3	69	1314
66	65	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	63	1331
66	65	9/32	9/32	2/4	1	1	1/32	1/32	1		1	67	1315
66	65	5/16	5/16	2/4	1	1	1/32	1/32	1		4	64	1316
66	65	5/16	5/16	2/4	2	1	1/32	1/32	1		-6	66	1332
66	65	11/32	11/32	2/4	1	1	1/32	1/32	1		1	67	1317
66	65	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	70	1333
66	65	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	1334
66	65	3/8	3/8	2/4	1	1	1/32	1/32	1		3	69	1318
66	65	13/32	13/32	2/4	2	1	1/32	1/32	1		-3	63	1335
66	65	13/32	13/32	2/4	1	1	1/32	1/32	1		1	67	1319
66	65	7/16	7/16	2/4	1	1	1/32	1/32	1		4	64	1320
66	65	7/16	7/16	2/4	2	1	1/32	1/32	1		-6	66	1336
66	65	15/32	15/32	2/4	1	1	1/32	1/32	1		1	67	1321
66	65	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	70	1337
67	66	0	0	2/4	2	1	1/32	1/32	1		-1	65	1354
67	66	0	0	2/4	1	1	1/32	1/32	1		2	74	1338
67	66	1/32	1/32	2/4	1	1	1/32	1/32	1		5	71	1339
67	66	1/32	1/32	2/4	2	1	1/32	1/32	1		-5	73	1355
67	66	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	68	1356
67	66	1/16	1/16	2/4	1	1	1/32	1/32	1		0	72	1340
67	66	3/32	3/32	2/4	1	1	1/32	1/32	1		5	71	1341
67	66	3/32	3/32	2/4	2	1	1/32	1/32	1		-5	73	1357
67	66	1/8	1/8	2/4	2	1	1/32	1/32	1		-1	65	1358
67	66	1/8	1/8	2/4	1	1	1/32	1/32	1		2	74	1342
67	66	5/32	5/32	2/4	1	1	1/32	1/32	1		5	71	1343
67	66	5/32	5/32	2/4	2	1	1/32	1/32	1		-5	73	1359
67	66	3/16	3/16	2/4	2	1	1/32	1/32	1		-4	68	1360
67	66	3/16	3/16	2/4	1	1	1/32	1/32	1		0	72	1344
67	66	7/32	7/32	2/4	1	1	1/32	1/32	1		5	71	1345
67	66	7/32	7/32	2/4	2	1	1/32	1/32	1		-5	73	1361
67	66	1/4	1/4	2/4	2	1	1/32	1/32	1		-1	65	1362
67	66	1/4	1/4	2/4	1	1	1/32	1/32	1		2	74	1346
67	66	9/32	9/32	2/4	1	1	1/32	1/32	1		5	71	1347
67	66	9/32	9/32	2/4	2	1	1/32	1/32	1		-5	73	1363
67	66	5/16	5/16	2/4	2	1	1/32	1/32	1		-4	68	1364
67	66	5/16	5/16	2/4	1	1	1/32	1/32	1		0	72	1348
67	66	11/32	11/32	2/4	1	1	1/32	1/32	1		5	71	1349
67	66	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	73	1365
67	66	3/8	3/8	2/4	2	1	1/32	1/32	1		-1	65	1366
67	66	3/8	3/8	2/4	1	1	1/32	1/32	1		2	74	1350
67	66	13/32	13/32	2/4	1	1	1/32	1/32	1		5	71	1351
67	66	13/32	13/32	2/4	2	1	1/32	1/32	1		-5	73	1367
67	66	7/16	7/16	2/4	2	1	1/32	1/32	1		-4	68	1368
67	66	7/16	7/16	2/4	1	1	1/32	1/32	1		0	72	1352
67	66	15/32	15/32	2/4	1	1	1/32	1/32	1		5	71	1353
67	66	15/32	15/32	2/4	2	1	1/32	1/32	1		-5	73	1369
68	67	0	0	2/4	1	1	1/64	1/64	1		-4	80	1370
68	67	1/64	1/64	2/4	1	1	1/64	1/64	1		-6	78	1371
68	67	1/32	1/32	2/4	1	1	1/64	1/64	1		-3	75	1372
68	67	3/64	3/64	2/4	2	1	1/64	1/64	1		-4	68	1378
68	67	3/64	3/64	2/4	1	1	1/64	1/64	1		-5	73	1373
68	67	1/16	1/16	2/4	2	1	1/64	1/64	1		-6	66	1379
68	67	5/64	5/64	2/4	2	1	1/64	1/64	1		-3	63	1380
68	67	3/32	3/32	2/4	2	1	1/64	1/64	1		-5	61	1381
68	67	1/8	1/8	2/4	1	1	1/64	1/64	1		-4	56	1374
68	67	9/64	9/64	2/4	1	1	1/64	1/64	1		-6	54	1375
68	67	5/32	5/32	2/4	1	1	1/64	1/64	1		-3	51	1376
68	67	11/64	11/64	2/4	1	1	1/64	1/64	1		-5	49	1377
68	67	3/16	3/16	2/4	2	1	1/64	1/64	1		-4	44	1382
68	67	13/64	13/64	2/4	2	1	1/64	1/64	1		-6	42	1383
68	67	7/32	7/32	2/4	2	1	1/64	1/64	1		-3	39	1384
68	67	15/64	15/64	2/4	2	1	1/64	1/64	1		-5	37	1385
68	67	1/4	1/4	2/4	2	1	1/8	1/8	1		-6	30	1386
69	68	0	0	2/4	2	1	1/8	1/8	1		-6	30	1388
69	68	0	0	2/4	1	1	1/8	1/8	1		-6	90	1387
